timestamp,category,user_id,function,line_number,flag,message,exception
2024-06-07 18:14:59,ERROR,asif24,create_or_pass_folder,196,0,Function create_or_pass_folder error,"Function create_or_pass_folder error
Traceback (most recent call last):
  File ""C:\Users\Asif\Desktop\New_version_CogniLink\app.py"", line 189, in create_or_pass_folder
    container_client.get_blob_client(container_name, user_folder).upload_blob("""")
  File ""C:\Users\Asif\Desktop\New_version_CogniLink\venv\lib\site-packages\azure\core\tracing\decorator.py"", line 78, in wrapper_use_tracer
    return func(*args, **kwargs)
  File ""C:\Users\Asif\Desktop\New_version_CogniLink\venv\lib\site-packages\azure\storage\blob\_blob_client.py"", line 765, in upload_blob
    return upload_block_blob(**options)
  File ""C:\Users\Asif\Desktop\New_version_CogniLink\venv\lib\site-packages\azure\storage\blob\_upload_helpers.py"", line 195, in upload_block_blob
    process_storage_error(error)
  File ""C:\Users\Asif\Desktop\New_version_CogniLink\venv\lib\site-packages\azure\storage\blob\_shared\response_handlers.py"", line 184, in process_storage_error
    exec(""raise error from None"")   # pylint: disable=exec-used # nosec
  File ""<string>"", line 1, in <module>
azure.core.exceptions.HttpResponseError: Value for one of the query parameters specified in the request URI is invalid.
RequestId:c960a7fc-301e-005c-72d8-b884ff000000
Time:2024-06-07T12:44:57.7290060Z
ErrorCode:InvalidQueryParameterValue
queryparametername:snapshot
queryparametervalue:asif24
Content: <?xml version=""1.0"" encoding=""utf-8""?>
<Error><Code>InvalidQueryParameterValue</Code><Message>Value for one of the query parameters specified in the request URI is invalid.
RequestId:c960a7fc-301e-005c-72d8-b884ff000000
Time:2024-06-07T12:44:57.7290060Z</Message><QueryParameterName>snapshot</QueryParameterName><QueryParameterValue>asif24</QueryParameterValue></Error>"
2024-06-07 18:14:59,ERROR,asif24,create_or_pass_folder,205,0,"Function create_or_pass_folder Error creating folder'asif24': Value for one of the query parameters specified in the request URI is invalid.
RequestId:c960a7fc-301e-005c-72d8-b884ff000000
Time:2024-06-07T12:44:57.7290060Z
ErrorCode:InvalidQueryParameterValue
queryparametername:snapshot
queryparametervalue:asif24
Content: <?xml version=""1.0"" encoding=""utf-8""?>
<Error><Code>InvalidQueryParameterValue</Code><Message>Value for one of the query parameters specified in the request URI is invalid.
RequestId:c960a7fc-301e-005c-72d8-b884ff000000
Time:2024-06-07T12:44:57.7290060Z</Message><QueryParameterName>snapshot</QueryParameterName><QueryParameterValue>asif24</QueryParameterValue></Error> ","Function create_or_pass_folder Error creating folder'asif24': Value for one of the query parameters specified in the request URI is invalid.
RequestId:c960a7fc-301e-005c-72d8-b884ff000000
Time:2024-06-07T12:44:57.7290060Z
ErrorCode:InvalidQueryParameterValue
queryparametername:snapshot
queryparametervalue:asif24
Content: <?xml version=""1.0"" encoding=""utf-8""?>
<Error><Code>InvalidQueryParameterValue</Code><Message>Value for one of the query parameters specified in the request URI is invalid.
RequestId:c960a7fc-301e-005c-72d8-b884ff000000
Time:2024-06-07T12:44:57.7290060Z</Message><QueryParameterName>snapshot</QueryParameterName><QueryParameterValue>asif24</QueryParameterValue></Error> 
Traceback (most recent call last):
  File ""C:\Users\Asif\Desktop\New_version_CogniLink\app.py"", line 189, in create_or_pass_folder
    container_client.get_blob_client(container_name, user_folder).upload_blob("""")
  File ""C:\Users\Asif\Desktop\New_version_CogniLink\venv\lib\site-packages\azure\core\tracing\decorator.py"", line 78, in wrapper_use_tracer
    return func(*args, **kwargs)
  File ""C:\Users\Asif\Desktop\New_version_CogniLink\venv\lib\site-packages\azure\storage\blob\_blob_client.py"", line 765, in upload_blob
    return upload_block_blob(**options)
  File ""C:\Users\Asif\Desktop\New_version_CogniLink\venv\lib\site-packages\azure\storage\blob\_upload_helpers.py"", line 195, in upload_block_blob
    process_storage_error(error)
  File ""C:\Users\Asif\Desktop\New_version_CogniLink\venv\lib\site-packages\azure\storage\blob\_shared\response_handlers.py"", line 184, in process_storage_error
    exec(""raise error from None"")   # pylint: disable=exec-used # nosec
  File ""<string>"", line 1, in <module>
azure.core.exceptions.HttpResponseError: Value for one of the query parameters specified in the request URI is invalid.
RequestId:c960a7fc-301e-005c-72d8-b884ff000000
Time:2024-06-07T12:44:57.7290060Z
ErrorCode:InvalidQueryParameterValue
queryparametername:snapshot
queryparametervalue:asif24
Content: <?xml version=""1.0"" encoding=""utf-8""?>
<Error><Code>InvalidQueryParameterValue</Code><Message>Value for one of the query parameters specified in the request URI is invalid.
RequestId:c960a7fc-301e-005c-72d8-b884ff000000
Time:2024-06-07T12:44:57.7290060Z</Message><QueryParameterName>snapshot</QueryParameterName><QueryParameterValue>asif24</QueryParameterValue></Error>"
2024-06-07 18:14:59,INFO,asif24,home,1257,1,User asif24 logged in successfully,
2024-06-07 18:15:00,INFO,asif24,update_bar_chart_from_blob,315,1,Function update_bar_chart_from_blob successfully Return blob_list,
2024-06-07 18:15:01,INFO,asif24,update_bar_chart_from_blob,315,1,Function update_bar_chart_from_blob successfully Return blob_list,
2024-06-07 18:15:05,INFO,asif24,get_data_source,1847,1,table_update route successfully send data,
2024-06-07 18:15:05,INFO,asif24,Cogni_button,1564,1,CogniLink load button pressed,
2024-06-07 18:15:22,INFO,asif24,update_when_file_delete,579,0,Function update_when_file_delete Data Loaded Unsuccessfull,
2024-06-07 18:15:23,INFO,asif24,get_data_source,1847,1,table_update route successfully send data,
2024-06-07 18:16:42,INFO,asif24,Cogni_button,1564,1,CogniLink load button pressed,
2024-06-07 18:16:52,INFO,asif24,update_bar_chart_from_blob,315,1,Function update_bar_chart_from_blob successfully Return blob_list,
2024-06-07 18:17:08,INFO,asif24,update_bar_chart_from_blob,315,1,Function update_bar_chart_from_blob successfully Return blob_list,
2024-06-07 18:17:10,INFO,asif24,update_when_file_delete,574,1,Function update_when_file_delete Data Loaded Successfully,
2024-06-07 18:17:10,INFO,asif24,Cogni_button,1576,1,Load Data Function executed in 28.067030668258667 seconds,
2024-06-07 18:17:11,INFO,asif24,get_data_source,1847,1,table_update route successfully send data,
