timestamp,category,user_id,function,line_number,flag,message,exception
2024-07-09 15:17:04,INFO,san123,handle_ask_question,2914,1,Answer Generated in 8.339430093765259 seconds,
2024-07-09 15:17:27,INFO,san123,get_conversation_chain,1120,1,Retrieval content from conversational chain,
2024-07-09 15:17:32,INFO,san123,analyze_sentiment_Q_A,1301,1,Ask QnA sentiments analyzed,
2024-07-09 15:17:32,INFO,san123,perform_lda___Q_A,1383,1,QnA topics generated.,
2024-07-09 15:17:32,INFO,san123,handle_ask_question,2914,1,Answer Generated in 8.073990106582642 seconds,
2024-07-09 15:17:58,INFO,san123,get_conversation_chain,1120,1,Retrieval content from conversational chain,
2024-07-09 15:18:03,INFO,san123,analyze_sentiment_Q_A,1301,1,Ask QnA sentiments analyzed,
2024-07-09 15:18:03,INFO,san123,perform_lda___Q_A,1383,1,QnA topics generated.,
2024-07-09 15:18:03,INFO,san123,handle_ask_question,2914,1,Answer Generated in 8.167268514633179 seconds,
2024-07-09 15:18:25,INFO,san123,log_out_forall,1616,1,User logged out successful,
